"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"17031063302","Census Tract 633.02, Cook County, Illinois",3967,81638,3120,102,0,370,0,306,78.6,2.6,0,9.3,0,7.7,21.4,2736,853,1883,31.18,68.82,0,853,0,1883,0,2736,0,0,0,"Less than 25% P.O.C.","$70000 - $98000"
"17031063303","Census Tract 633.03, Cook County, Illinois",1243,92250,1057,0,0,158,0,22,85,0,0,12.7,0,1.8,15,905,387,518,42.76,57.24,0,387,0,518,0,905,0,0,0,"Less than 25% P.O.C.","$70000 - $98000"
"17031063400","Census Tract 634, Cook County, Illinois",2443,105735,1949,65,0,177,0,178,79.8,2.7,0,7.2,0,7.3,20.2,1204,422,782,35.05,64.95,0,422,19,763,19,1185,0,2.4,1.6,"Less than 25% P.O.C.","$98000 or more"
"17031070101","Census Tract 701.01, Cook County, Illinois",3885,75804,3053,72,15,194,0,344,78.6,1.9,0.4,5,0,8.9,21.4,2516,904,1612,35.93,64.07,0,904,16,1596,16,2500,0,1,0.6,"Less than 25% P.O.C.","$70000 - $98000"
"17031070102","Census Tract 701.02, Cook County, Illinois",2918,71373,2239,173,0,118,16,300,76.7,5.9,0,4,0.5,10.3,23.3,1932,515,1417,26.66,73.34,7,508,0,1417,7,1925,1.4,0,0.4,"Less than 25% P.O.C.","$70000 - $98000"
"17031070103","Census Tract 701.03, Cook County, Illinois",1636,61118,1221,64,0,173,0,150,74.6,3.9,0,10.6,0,9.2,25.4,1230,98,1132,7.97,92.03,0,98,0,1132,0,1230,0,0,0,"25% - 50% P.O.C.","$49000 - $70000"
"17031070200","Census Tract 702, Cook County, Illinois",4216,91723,3444,166,0,195,0,362,81.7,3.9,0,4.6,0,8.6,18.3,2045,777,1268,38,62,48,729,21,1247,69,1976,6.2,1.7,3.4,"Less than 25% P.O.C.","$70000 - $98000"
"17031070300","Census Tract 703, Cook County, Illinois",3634,145855,3070,31,0,174,0,184,84.5,0.9,0,4.8,0,5.1,15.5,1700,720,980,42.35,57.65,52,668,9,971,61,1639,7.2,0.9,3.6,"Less than 25% P.O.C.","$98000 or more"
"17031070400","Census Tract 704, Cook County, Illinois",3151,114902,2532,177,0,254,0,93,80.4,5.6,0,8.1,0,3,19.6,1546,679,867,43.92,56.08,11,668,0,867,11,1535,1.6,0,0.7,"Less than 25% P.O.C.","$98000 or more"
"17031070500","Census Tract 705, Cook County, Illinois",3458,152850,2816,237,0,189,0,126,81.4,6.9,0,5.5,0,3.6,18.6,1299,785,514,60.43,39.57,72,713,7,507,79,1220,9.2,1.4,6.1,"Less than 25% P.O.C.","$98000 or more"
"17031070600","Census Tract 706, Cook County, Illinois",3296,170750,2889,11,0,215,0,153,87.7,0.3,0,6.5,0,4.6,12.3,1234,839,395,67.99,32.01,99,740,0,395,99,1135,11.8,0,8,"Less than 25% P.O.C.","$98000 or more"
"17031070700","Census Tract 707, Cook County, Illinois",4191,121298,2666,665,0,352,0,420,63.6,15.9,0,8.4,0,10,36.4,1642,834,808,50.79,49.21,72,762,32,776,104,1538,8.6,4,6.3,"25% - 50% P.O.C.","$98000 or more"
"17031071000","Census Tract 710, Cook County, Illinois",4634,147552,3606,303,8,332,0,276,77.8,6.5,0.2,7.2,0,6,22.2,1013,485,528,47.88,52.12,25,460,0,528,25,988,5.2,0,2.5,"Less than 25% P.O.C.","$98000 or more"
"17031071100","Census Tract 711, Cook County, Illinois",3394,160662,2459,56,0,388,0,314,72.5,1.6,0,11.4,0,9.3,27.5,1118,554,564,49.55,50.45,67,487,14,550,81,1037,12.1,2.5,7.2,"25% - 50% P.O.C.","$98000 or more"
"17031071200","Census Tract 712, Cook County, Illinois",1956,114286,1431,162,0,160,0,167,73.2,8.3,0,8.2,0,8.5,26.8,920,489,431,53.15,46.85,33,456,0,431,33,887,6.7,0,3.6,"25% - 50% P.O.C.","$98000 or more"
"17031071300","Census Tract 713, Cook County, Illinois",4308,122621,3360,45,0,597,0,193,78,1,0,13.9,0,4.5,22,1951,976,975,50.03,49.97,25,951,0,975,25,1926,2.6,0,1.3,"Less than 25% P.O.C.","$98000 or more"
"17031071400","Census Tract 714, Cook County, Illinois",5096,117150,3990,282,0,274,0,326,78.3,5.5,0,5.4,0,6.4,21.7,2851,1307,1544,45.84,54.16,11,1296,0,1544,11,2840,0.8,0,0.4,"Less than 25% P.O.C.","$98000 or more"
"17031071500","Census Tract 715, Cook County, Illinois",6187,99510,5223,131,0,462,0,245,84.4,2.1,0,7.5,0,4,15.6,3839,1269,2570,33.06,66.94,13,1256,0,2570,13,3826,1,0,0.3,"Less than 25% P.O.C.","$98000 or more"
"17031071600","Census Tract 716, Cook County, Illinois",1914,147031,1398,217,0,171,0,71,73,11.3,0,8.9,0,3.7,27,752,461,291,61.3,38.7,47,414,0,291,47,705,10.2,0,6.2,"25% - 50% P.O.C.","$98000 or more"
"17031071700","Census Tract 717, Cook County, Illinois",1670,187614,1198,149,0,160,0,71,71.7,8.9,0,9.6,0,4.3,28.3,659,398,261,60.39,39.61,27,371,17,244,44,615,6.8,6.5,6.7,"25% - 50% P.O.C.","$98000 or more"
"17031071800","Census Tract 718, Cook County, Illinois",2613,131734,1807,297,0,305,0,157,69.2,11.4,0,11.7,0,6,30.8,1067,665,402,62.32,37.68,51,614,9,393,60,1007,7.7,2.2,5.6,"25% - 50% P.O.C.","$98000 or more"
"17031080100","Census Tract 801, Cook County, Illinois",6741,125880,5461,197,47,484,0,150,81,2.9,0.7,7.2,0,2.2,19,3963,1997,1966,50.39,49.61,75,1922,0,1966,75,3888,3.8,0,1.9,"Less than 25% P.O.C.","$98000 or more"
"17031080201","Census Tract 802.01, Cook County, Illinois",3160,91961,2535,185,0,280,0,141,80.2,5.9,0,8.9,0,4.5,19.8,2208,1245,963,56.39,43.61,0,1245,0,963,0,2208,0,0,0,"Less than 25% P.O.C.","$70000 - $98000"
"17031080202","Census Tract 802.02, Cook County, Illinois",3339,86419,2782,111,0,147,0,299,83.3,3.3,0,4.4,0,9,16.7,2281,1209,1072,53,47,0,1209,0,1072,0,2281,0,0,0,"Less than 25% P.O.C.","$70000 - $98000"
"17031080300","Census Tract 803, Cook County, Illinois",4911,138173,3882,174,0,475,0,311,79,3.5,0,9.7,0,6.3,21,2876,1617,1259,56.22,43.78,15,1602,0,1259,15,2861,0.9,0,0.5,"Less than 25% P.O.C.","$98000 or more"
"17031080400","Census Tract 804, Cook County, Illinois",4331,41250,1300,2500,0,107,0,193,30,57.7,0,2.5,0,4.5,70,1873,594,1279,31.71,68.29,0,594,63,1216,63,1810,0,4.9,3.4,"50% - 75% P.O.C.","Less than $49000"
"17031081000","Census Tract 810, Cook County, Illinois",8204,64640,5130,1135,0,1201,0,659,62.5,13.8,0,14.6,0,8,37.5,4751,684,4067,14.4,85.6,0,684,0,4067,0,4751,0,0,0,"25% - 50% P.O.C.","$49000 - $70000"
"17031081100","Census Tract 811, Cook County, Illinois",4200,77605,2886,399,0,336,0,400,68.7,9.5,0,8,0,9.5,31.3,2782,668,2114,24.01,75.99,0,668,0,2114,0,2782,0,0,0,"25% - 50% P.O.C.","$70000 - $98000"
"17031081201","Census Tract 812.01, Cook County, Illinois",4711,94288,3635,147,0,654,0,248,77.2,3.1,0,13.9,0,5.3,22.8,2983,1300,1683,43.58,56.42,18,1282,0,1683,18,2965,1.4,0,0.6,"Less than 25% P.O.C.","$70000 - $98000"
"17031081202","Census Tract 812.02, Cook County, Illinois",2928,136010,2497,72,0,210,0,61,85.3,2.5,0,7.2,0,2.1,14.7,1703,1323,380,77.69,22.31,34,1289,0,380,34,1669,2.6,0,2,"Less than 25% P.O.C.","$98000 or more"
"17031081300","Census Tract 813, Cook County, Illinois",5393,86207,4187,168,0,754,0,155,77.6,3.1,0,14,0,2.9,22.4,3480,2276,1204,65.4,34.6,18,2258,0,1204,18,3462,0.8,0,0.5,"Less than 25% P.O.C.","$70000 - $98000"
"17031081401","Census Tract 814.01, Cook County, Illinois",2224,79960,1803,32,0,183,0,82,81.1,1.4,0,8.2,0,3.7,18.9,1437,763,674,53.1,46.9,0,763,0,674,0,1437,0,0,0,"Less than 25% P.O.C.","$70000 - $98000"
"17031081402","Census Tract 814.02, Cook County, Illinois",5651,119387,3553,237,0,1442,0,273,62.9,4.2,0,25.5,0,4.8,37.1,3401,1447,1954,42.55,57.45,0,1447,0,1954,0,3401,0,0,0,"25% - 50% P.O.C.","$98000 or more"
"17031081403","Census Tract 814.03, Cook County, Illinois",8450,115642,5665,239,0,1906,0,412,67,2.8,0,22.6,0,4.9,33,5445,1694,3751,31.11,68.89,0,1694,0,3751,0,5445,0,0,0,"25% - 50% P.O.C.","$98000 or more"
"17031081500","Census Tract 815, Cook County, Illinois",4521,107847,2979,91,0,1060,0,374,65.9,2,0,23.4,0,8.3,34.1,2985,1347,1638,45.13,54.87,0,1347,0,1638,0,2985,0,0,0,"25% - 50% P.O.C.","$98000 or more"
"17031081600","Census Tract 816, Cook County, Illinois",4040,130673,2869,189,0,682,0,165,71,4.7,0,16.9,0,4.1,29,2643,966,1677,36.55,63.45,12,954,0,1677,12,2631,1.2,0,0.5,"25% - 50% P.O.C.","$98000 or more"
"17031081700","Census Tract 817, Cook County, Illinois",4118,101758,2863,153,0,732,0,243,69.5,3.7,0,17.8,0,5.9,30.5,2767,783,1984,28.3,71.7,0,783,0,1984,0,2767,0,0,0,"25% - 50% P.O.C.","$98000 or more"
"17031081800","Census Tract 818, Cook County, Illinois",10298,149135,7856,250,0,1340,0,551,76.3,2.4,0,13,0,5.4,23.7,6284,3099,3185,49.32,50.68,24,3075,0,3185,24,6260,0.8,0,0.4,"Less than 25% P.O.C.","$98000 or more"
"17031081900","Census Tract 819, Cook County, Illinois",1026,194167,586,379,0,39,0,22,57.1,36.9,0,3.8,0,2.1,42.9,456,255,201,55.92,44.08,0,255,9,192,9,447,0,4.5,2,"25% - 50% P.O.C.","$98000 or more"
"17031090100","Census Tract 901, Cook County, Illinois",3509,98446,2681,26,0,188,0,400,76.4,0.7,0,5.4,0,11.4,23.6,1424,1232,192,86.52,13.48,120,1112,0,192,120,1304,9.7,0,8.4,"Less than 25% P.O.C.","$98000 or more"
"17031090200","Census Tract 902, Cook County, Illinois",6416,108583,5473,16,0,176,0,686,85.3,0.2,0,2.7,0,10.7,14.7,2745,2083,662,75.88,24.12,91,1992,0,662,91,2654,4.4,0,3.3,"Less than 25% P.O.C.","$98000 or more"
"17031090300","Census Tract 903, Cook County, Illinois",1339,108563,1228,0,0,23,0,45,91.7,0,0,1.7,0,3.4,8.3,493,410,83,83.16,16.84,55,355,0,83,55,438,13.4,0,11.2,"Less than 25% P.O.C.","$98000 or more"
"17031100100","Census Tract 1001, Cook County, Illinois",5630,89427,4388,1,0,167,0,1074,77.9,0,0,3,0,19.1,22.1,2173,1332,841,61.3,38.7,164,1168,66,775,230,1943,12.3,7.8,10.6,"Less than 25% P.O.C.","$70000 - $98000"
"17031100200","Census Tract 1002, Cook County, Illinois",6819,80817,5283,178,27,248,0,923,77.5,2.6,0.4,3.6,0,13.5,22.5,2861,1950,911,68.16,31.84,229,1721,10,901,239,2622,11.7,1.1,8.4,"Less than 25% P.O.C.","$70000 - $98000"
"17031100300","Census Tract 1003, Cook County, Illinois",6259,79138,5021,29,14,303,0,667,80.2,0.5,0.2,4.8,0,10.7,19.8,2676,1670,1006,62.41,37.59,141,1529,0,1006,141,2535,8.4,0,5.3,"Less than 25% P.O.C.","$70000 - $98000"
"17031100400","Census Tract 1004, Cook County, Illinois",3404,99710,2729,2,0,68,0,548,80.2,0.1,0,2,0,16.1,19.8,1242,1182,60,95.17,4.83,99,1083,8,52,107,1135,8.4,13.3,8.6,"Less than 25% P.O.C.","$98000 or more"
"17031100500","Census Tract 1005, Cook County, Illinois",5840,77945,4715,17,0,152,23,549,80.7,0.3,0,2.6,0.4,9.4,19.3,2315,2014,301,87,13,237,1777,0,301,237,2078,11.8,0,10.2,"Less than 25% P.O.C.","$70000 - $98000"
"17031100600","Census Tract 1006, Cook County, Illinois",4792,77813,3203,60,0,363,0,1103,66.8,1.3,0,7.6,0,23,33.2,1882,1422,460,75.56,24.44,106,1316,53,407,159,1723,7.5,11.5,8.4,"25% - 50% P.O.C.","$70000 - $98000"
"17031100700","Census Tract 1007, Cook County, Illinois",5180,85953,3938,10,0,314,0,877,76,0.2,0,6.1,0,16.9,24,1871,1624,247,86.8,13.2,165,1459,0,247,165,1706,10.2,0,8.8,"Less than 25% P.O.C.","$70000 - $98000"
"17031110100","Census Tract 1101, Cook County, Illinois",5514,77813,3682,54,0,405,0,1266,66.8,1,0,7.3,0,23,33.2,2091,1359,732,64.99,35.01,80,1279,106,626,186,1905,5.9,14.5,8.9,"25% - 50% P.O.C.","$70000 - $98000"
"17031110200","Census Tract 1102, Cook County, Illinois",3095,85474,2053,42,0,368,0,632,66.3,1.4,0,11.9,0,20.4,33.7,1185,708,477,59.75,40.25,28,680,76,401,104,1081,4,15.9,8.8,"25% - 50% P.O.C.","$70000 - $98000"
"17031110300","Census Tract 1103, Cook County, Illinois",5331,82634,3554,11,19,354,0,1238,66.7,0.2,0.4,6.6,0,23.2,33.3,1936,1583,353,81.77,18.23,113,1470,49,304,162,1774,7.1,13.9,8.4,"25% - 50% P.O.C.","$70000 - $98000"
"17031110400","Census Tract 1104, Cook County, Illinois",4666,68996,2776,22,0,423,0,1258,59.5,0.5,0,9.1,0,27,40.5,1867,1109,758,59.4,40.6,40,1069,40,718,80,1787,3.6,5.3,4.3,"25% - 50% P.O.C.","$49000 - $70000"
"17031110501","Census Tract 1105.01, Cook County, Illinois",5323,84273,2890,41,0,844,15,1473,54.3,0.8,0,15.9,0.3,27.7,45.7,1780,1332,448,74.83,25.17,180,1152,33,415,213,1567,13.5,7.4,12,"25% - 50% P.O.C.","$70000 - $98000"
"17031110502","Census Tract 1105.02, Cook County, Illinois",3574,62155,2105,123,42,231,0,939,58.9,3.4,1.2,6.5,0,26.3,41.1,1522,725,797,47.63,52.37,37,688,80,717,117,1405,5.1,10,7.7,"25% - 50% P.O.C.","$49000 - $70000"
"17031120100","Census Tract 1201, Cook County, Illinois",4158,140417,3363,12,0,134,0,581,80.9,0.3,0,3.2,0,14,19.1,1494,1403,91,93.91,6.09,184,1219,7,84,191,1303,13.1,7.7,12.8,"Less than 25% P.O.C.","$98000 or more"
"17031120200","Census Tract 1202, Cook County, Illinois",4607,123594,3387,142,0,465,0,486,73.5,3.1,0,10.1,0,10.5,26.5,1751,1493,258,85.27,14.73,150,1343,4,254,154,1597,10,1.6,8.8,"25% - 50% P.O.C.","$98000 or more"
"17031120300","Census Tract 1203, Cook County, Illinois",6892,127473,4973,59,0,869,0,775,72.2,0.9,0,12.6,0,11.2,27.8,2491,2397,94,96.23,3.77,263,2134,0,94,263,2228,11,0,10.6,"25% - 50% P.O.C.","$98000 or more"
"17031120400","Census Tract 1204, Cook County, Illinois",3727,99306,1902,18,0,603,0,1091,51,0.5,0,16.2,0,29.3,49,1235,1016,219,82.27,17.73,92,924,24,195,116,1119,9.1,11,9.4,"25% - 50% P.O.C.","$98000 or more"
"17031130100","Census Tract 1301, Cook County, Illinois",5341,47875,2907,186,7,1593,0,545,54.4,3.5,0.1,29.8,0,10.2,45.6,1921,1010,911,52.58,47.42,186,824,100,811,286,1635,18.4,11,14.9,"25% - 50% P.O.C.","Less than $49000"
"17031130200","Census Tract 1302, Cook County, Illinois",1571,75875,889,15,0,242,0,369,56.6,1,0,15.4,0,23.5,43.4,655,478,177,72.98,27.02,40,438,10,167,50,605,8.4,5.6,7.6,"25% - 50% P.O.C.","$70000 - $98000"
"17031130300","Census Tract 1303, Cook County, Illinois",5509,58824,2451,222,62,1491,0,1143,44.5,4,1.1,27.1,0,20.7,55.5,1766,749,1017,42.41,57.59,141,608,172,845,313,1453,18.8,16.9,17.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031140100","Census Tract 1401, Cook County, Illinois",3194,54394,1011,442,0,381,0,1296,31.7,13.8,0,11.9,0,40.6,68.3,1126,323,803,28.69,71.31,56,267,102,701,158,968,17.3,12.7,14,"50% - 75% P.O.C.","$49000 - $70000"
"17031140200","Census Tract 1402, Cook County, Illinois",6514,46761,2131,347,2,1156,0,2779,32.7,5.3,0,17.7,0,42.7,67.3,1882,382,1500,20.3,79.7,12,370,252,1248,264,1618,3.1,16.8,14,"50% - 75% P.O.C.","Less than $49000"
"17031140301","Census Tract 1403.01, Cook County, Illinois",2839,50667,397,57,0,642,0,1724,14,2,0,22.6,0,60.7,86,812,293,519,36.08,63.92,21,272,123,396,144,668,7.2,23.7,17.7,"75% or more P.O.C.","$49000 - $70000"
"17031140302","Census Tract 1403.02, Cook County, Illinois",4189,75789,1465,228,0,686,0,1433,35,5.4,0,16.4,0,34.2,65,1292,594,698,45.98,54.02,6,588,150,548,156,1136,1,21.5,12.1,"50% - 75% P.O.C.","$70000 - $98000"
"17031140400","Census Tract 1404, Cook County, Illinois",5978,69203,2815,26,0,721,0,2231,47.1,0.4,0,12.1,0,37.3,52.9,2305,1507,798,65.38,34.62,216,1291,70,728,286,2019,14.3,8.8,12.4,"50% - 75% P.O.C.","$49000 - $70000"
"17031140500","Census Tract 1405, Cook County, Illinois",3920,66818,1275,217,0,809,0,1549,32.5,5.5,0,20.6,0,39.5,67.5,1276,635,641,49.76,50.24,47,588,152,489,199,1077,7.4,23.7,15.6,"50% - 75% P.O.C.","$49000 - $70000"
"17031140601","Census Tract 1406.01, Cook County, Illinois",2886,43988,661,329,0,695,0,1183,22.9,11.4,0,24.1,0,41,77.1,881,356,525,40.41,59.59,90,266,54,471,144,737,25.3,10.3,16.3,"75% or more P.O.C.","Less than $49000"
"17031140602","Census Tract 1406.02, Cook County, Illinois",5003,67237,1146,285,0,676,0,2693,22.9,5.7,0,13.5,0,53.8,77.1,1676,596,1080,35.56,64.44,39,557,173,907,212,1464,6.5,16,12.6,"75% or more P.O.C.","$49000 - $70000"
"17031140701","Census Tract 1407.01, Cook County, Illinois",3028,71125,723,161,9,556,0,1450,23.9,5.3,0.3,18.4,0,47.9,76.1,1073,303,770,28.24,71.76,45,258,62,708,107,966,14.9,8.1,10,"75% or more P.O.C.","$70000 - $98000"
"17031140702","Census Tract 1407.02, Cook County, Illinois",5882,57708,1461,183,0,286,0,3746,24.8,3.1,0,4.9,0,63.7,75.2,1997,627,1370,31.4,68.6,35,592,198,1172,233,1764,5.6,14.5,11.7,"75% or more P.O.C.","$49000 - $70000"
"17031140800","Census Tract 1408, Cook County, Illinois",6373,73875,2955,186,0,783,0,2315,46.4,2.9,0,12.3,0,36.3,53.6,2589,1193,1396,46.08,53.92,30,1163,183,1213,213,2376,2.5,13.1,8.2,"50% - 75% P.O.C.","$70000 - $98000"
"17031150200","Census Tract 1502, Cook County, Illinois",7753,67623,4202,41,25,557,0,2734,54.2,0.5,0.3,7.2,0,35.3,45.8,2904,1615,1289,55.61,44.39,123,1492,81,1208,204,2700,7.6,6.3,7,"25% - 50% P.O.C.","$49000 - $70000"
"17031150300","Census Tract 1503, Cook County, Illinois",7862,77877,4325,163,0,332,0,2637,55,2.1,0,4.2,0,33.5,45,2890,1672,1218,57.85,42.15,207,1465,88,1130,295,2595,12.4,7.2,10.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031150401","Census Tract 1504.01, Cook County, Illinois",4909,63125,2932,91,66,225,0,1353,59.7,1.9,1.3,4.6,0,27.6,40.3,1812,1060,752,58.5,41.5,131,929,55,697,186,1626,12.4,7.3,10.3,"25% - 50% P.O.C.","$49000 - $70000"
"17031150402","Census Tract 1504.02, Cook County, Illinois",3817,87708,2281,42,0,183,0,1163,59.8,1.1,0,4.8,0,30.5,40.2,1298,887,411,68.34,31.66,106,781,59,352,165,1133,12,14.4,12.7,"25% - 50% P.O.C.","$70000 - $98000"
"17031150501","Census Tract 1505.01, Cook County, Illinois",3903,75956,2337,127,0,209,0,1047,59.9,3.3,0,5.4,0,26.8,40.1,1407,1011,396,71.86,28.14,130,881,45,351,175,1232,12.9,11.4,12.4,"25% - 50% P.O.C.","$70000 - $98000"
"17031150502","Census Tract 1505.02, Cook County, Illinois",4339,63813,2551,71,0,238,0,1456,58.8,1.6,0,5.5,0,33.6,41.2,1482,984,498,66.4,33.6,166,818,53,445,219,1263,16.9,10.6,14.8,"25% - 50% P.O.C.","$49000 - $70000"
"17031150600","Census Tract 1506, Cook County, Illinois",4063,67957,1909,78,32,333,0,1626,47,1.9,0.8,8.2,0,40,53,1425,1031,394,72.35,27.65,146,885,20,374,166,1259,14.2,5.1,11.6,"50% - 75% P.O.C.","$49000 - $70000"
"17031150700","Census Tract 1507, Cook County, Illinois",4040,75545,1775,70,0,243,0,1906,43.9,1.7,0,6,0,47.2,56.1,1429,1010,419,70.68,29.32,122,888,0,419,122,1307,12.1,0,8.5,"50% - 75% P.O.C.","$70000 - $98000"
"17031150800","Census Tract 1508, Cook County, Illinois",4814,59919,2043,66,0,87,0,2354,42.4,1.4,0,1.8,0,48.9,57.6,1653,976,677,59.04,40.96,141,835,61,616,202,1451,14.4,9,12.2,"50% - 75% P.O.C.","$49000 - $70000"
"17031151001","Census Tract 1510.01, Cook County, Illinois",2803,65417,776,57,0,129,0,1832,27.7,2,0,4.6,0,65.4,72.3,911,477,434,52.36,47.64,78,399,31,403,109,802,16.4,7.1,12,"50% - 75% P.O.C.","$49000 - $70000"
"17031151002","Census Tract 1510.02, Cook County, Illinois",4892,62483,1183,90,0,61,12,3453,24.2,1.8,0,1.2,0.2,70.6,75.8,1531,763,768,49.84,50.16,149,614,173,595,322,1209,19.5,22.5,21,"75% or more P.O.C.","$49000 - $70000"
"17031151100","Census Tract 1511, Cook County, Illinois",5335,64063,1622,42,0,346,0,3293,30.4,0.8,0,6.5,0,61.7,69.6,1757,846,911,48.15,51.85,190,656,139,772,329,1428,22.5,15.3,18.7,"50% - 75% P.O.C.","$49000 - $70000"
"17031151200","Census Tract 1512, Cook County, Illinois",3616,76885,1567,21,0,227,0,1764,43.3,0.6,0,6.3,0,48.8,56.7,1210,914,296,75.54,24.46,145,769,67,229,212,998,15.9,22.6,17.5,"50% - 75% P.O.C.","$70000 - $98000"
"17031160100","Census Tract 1601, Cook County, Illinois",2537,68750,1181,8,13,436,0,670,46.6,0.3,0.5,17.2,0,26.4,53.4,988,540,448,54.66,45.34,73,467,31,417,104,884,13.5,6.9,10.5,"50% - 75% P.O.C.","$49000 - $70000"
"17031160200","Census Tract 1602, Cook County, Illinois",3023,85216,1862,92,0,356,0,634,61.6,3,0,11.8,0,21,38.4,1223,794,429,64.92,35.08,89,705,10,419,99,1124,11.2,2.3,8.1,"25% - 50% P.O.C.","$70000 - $98000"
"17031160300","Census Tract 1603, Cook County, Illinois",3524,57568,2088,203,33,487,0,486,59.3,5.8,0.9,13.8,0,13.8,40.7,1852,858,994,46.33,53.67,38,820,21,973,59,1793,4.4,2.1,3.2,"25% - 50% P.O.C.","$49000 - $70000"
"17031160400","Census Tract 1604, Cook County, Illinois",4734,61815,2241,200,0,310,0,1771,47.3,4.2,0,6.5,0,37.4,52.7,1835,922,913,50.25,49.75,92,830,82,831,174,1661,10,9,9.5,"50% - 75% P.O.C.","$49000 - $70000"
"17031160501","Census Tract 1605.01, Cook County, Illinois",4019,60349,1104,188,0,517,0,2048,27.5,4.7,0,12.9,0,51,72.5,1301,552,749,42.43,57.57,81,471,156,593,237,1064,14.7,20.8,18.2,"50% - 75% P.O.C.","$49000 - $70000"
"17031160502","Census Tract 1605.02, Cook County, Illinois",3729,56875,1003,45,0,173,0,2436,26.9,1.2,0,4.6,0,65.3,73.1,1370,590,780,43.07,56.93,66,524,101,679,167,1203,11.2,12.9,12.2,"50% - 75% P.O.C.","$49000 - $70000"
"17031160601","Census Tract 1606.01, Cook County, Illinois",3362,69375,1643,96,0,195,0,1339,48.9,2.9,0,5.8,0,39.8,51.1,1304,639,665,49,51,55,584,34,631,89,1215,8.6,5.1,6.8,"50% - 75% P.O.C.","$49000 - $70000"
"17031160602","Census Tract 1606.02, Cook County, Illinois",3735,66776,1394,140,0,361,0,1692,37.3,3.7,0,9.7,0,45.3,62.7,1449,667,782,46.03,53.97,84,583,58,724,142,1307,12.6,7.4,9.8,"50% - 75% P.O.C.","$49000 - $70000"
"17031160700","Census Tract 1607, Cook County, Illinois",5811,72317,2497,242,0,500,0,2415,43,4.2,0,8.6,0,41.6,57,2341,999,1342,42.67,57.33,61,938,98,1244,159,2182,6.1,7.3,6.8,"50% - 75% P.O.C.","$70000 - $98000"
"17031160800","Census Tract 1608, Cook County, Illinois",5459,63007,1558,151,0,477,0,3161,28.5,2.8,0,8.7,0,57.9,71.5,1826,731,1095,40.03,59.97,149,582,169,926,318,1508,20.4,15.4,17.4,"50% - 75% P.O.C.","$49000 - $70000"
"17031160900","Census Tract 1609, Cook County, Illinois",2535,86060,1450,79,0,203,0,704,57.2,3.1,0,8,0,27.8,42.8,1035,478,557,46.18,53.82,60,418,31,526,91,944,12.6,5.6,8.8,"25% - 50% P.O.C.","$70000 - $98000"
"17031161000","Census Tract 1610, Cook County, Illinois",2171,88750,1300,42,0,107,0,680,59.9,1.9,0,4.9,0,31.3,40.1,813,481,332,59.16,40.84,55,426,20,312,75,738,11.4,6,9.2,"25% - 50% P.O.C.","$70000 - $98000"
"17031161100","Census Tract 1611, Cook County, Illinois",2038,143438,1267,143,0,144,0,367,62.2,7,0,7.1,0,18,37.8,755,586,169,77.62,22.38,67,519,6,163,73,682,11.4,3.6,9.7,"25% - 50% P.O.C.","$98000 or more"
"17031161200","Census Tract 1612, Cook County, Illinois",3121,67903,942,26,7,139,0,1982,30.2,0.8,0.2,4.5,0,63.5,69.8,986,620,366,62.88,37.12,105,515,64,302,169,817,16.9,17.5,17.1,"50% - 75% P.O.C.","$49000 - $70000"
"17031161300","Census Tract 1613, Cook County, Illinois",3732,51578,1372,95,0,124,11,2041,36.8,2.5,0,3.3,0.3,54.7,63.2,1483,603,880,40.66,59.34,55,548,65,815,120,1363,9.1,7.4,8.1,"50% - 75% P.O.C.","$49000 - $70000"
"17031170100","Census Tract 1701, Cook County, Illinois",1931,54625,1526,117,0,94,0,194,79,6.1,0,4.9,0,10,21,1069,817,252,76.43,23.57,9,808,0,252,9,1060,1.1,0,0.8,"Less than 25% P.O.C.","$49000 - $70000"
"17031170200","Census Tract 1702, Cook County, Illinois",3754,70625,2087,1,0,351,0,1315,55.6,0,0,9.4,0,35,44.4,1213,1020,193,84.09,15.91,207,813,0,193,207,1006,20.3,0,17.1,"25% - 50% P.O.C.","$70000 - $98000"
"17031170300","Census Tract 1703, Cook County, Illinois",5338,67298,3086,3,0,331,0,1907,57.8,0.1,0,6.2,0,35.7,42.2,1769,1220,549,68.97,31.03,157,1063,84,465,241,1528,12.9,15.3,13.6,"25% - 50% P.O.C.","$49000 - $70000"
"17031170400","Census Tract 1704, Cook County, Illinois",4189,63542,2672,112,0,187,0,1208,63.8,2.7,0,4.5,0,28.8,36.2,1544,1138,406,73.7,26.3,104,1034,47,359,151,1393,9.1,11.6,9.8,"25% - 50% P.O.C.","$49000 - $70000"
