"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"06037237300","Census Tract 2373, Los Angeles County, California",5311,45107,145,2777,10,1,0,2308,2.7,52.3,0.2,0,0,43.5,97.3,1917,1011,906,52.74,47.26,203,808,55,851,258,1659,20.1,6.1,13.5,"75% or more P.O.C.","Less than $51000"
"06037237401","Census Tract 2374.01, Los Angeles County, California",4217,41703,68,983,0,0,0,3143,1.6,23.3,0,0,0,74.5,98.4,1095,548,547,50.05,49.95,192,356,104,443,296,799,35,19,27,"75% or more P.O.C.","Less than $51000"
"06037237402","Census Tract 2374.02, Los Angeles County, California",3335,45875,62,1157,0,0,0,1870,1.9,34.7,0,0,0,56.1,98.1,1031,633,398,61.4,38.6,128,505,44,354,172,859,20.2,11.1,16.7,"75% or more P.O.C.","Less than $51000"
"06037237500","Census Tract 2375, Los Angeles County, California",2922,32051,47,657,0,2,0,2212,1.6,22.5,0,0.1,0,75.7,98.4,882,144,738,16.33,83.67,52,92,128,610,180,702,36.1,17.3,20.4,"75% or more P.O.C.","Less than $51000"
"06037237600","Census Tract 2376, Los Angeles County, California",4101,32456,38,928,12,74,0,3039,0.9,22.6,0.3,1.8,0,74.1,99.1,1230,289,941,23.5,76.5,74,215,193,748,267,963,25.6,20.5,21.7,"75% or more P.O.C.","Less than $51000"
"06037237710","Census Tract 2377.10, Los Angeles County, California",4410,36029,23,755,30,0,0,3530,0.5,17.1,0.7,0,0,80,99.5,1144,197,947,17.22,82.78,110,87,234,713,344,800,55.8,24.7,30.1,"75% or more P.O.C.","Less than $51000"
"06037237720","Census Tract 2377.20, Los Angeles County, California",3707,33897,80,874,16,0,0,2701,2.2,23.6,0.4,0,0,72.9,97.8,906,170,736,18.76,81.24,72,98,176,560,248,658,42.4,23.9,27.4,"75% or more P.O.C.","Less than $51000"
"06037237800","Census Tract 2378, Los Angeles County, California",3796,48922,62,1996,61,8,0,1544,1.6,52.6,1.6,0.2,0,40.7,98.4,1398,845,553,60.44,39.56,73,772,12,541,85,1313,8.6,2.2,6.1,"75% or more P.O.C.","Less than $51000"
"06037237900","Census Tract 2379, Los Angeles County, California",4405,51612,136,2966,0,0,0,1151,3.1,67.3,0,0,0,26.1,96.9,1408,940,468,66.76,33.24,111,829,31,437,142,1266,11.8,6.6,10.1,"75% or more P.O.C.","$51000 - $70000"
"06037238000","Census Tract 2380, Los Angeles County, California",6174,61773,96,4197,0,24,43,1333,1.6,68,0,0.4,0.7,21.6,98.4,2342,1334,1008,56.96,43.04,103,1231,122,886,225,2117,7.7,12.1,9.6,"75% or more P.O.C.","$51000 - $70000"
"06037238100","Census Tract 2381, Los Angeles County, California",5163,48034,78,2869,0,31,0,2047,1.5,55.6,0,0.6,0,39.6,98.5,1823,883,940,48.44,51.56,110,773,60,880,170,1653,12.5,6.4,9.3,"75% or more P.O.C.","Less than $51000"
"06037238200","Census Tract 2382, Los Angeles County, California",5565,45075,22,3919,0,111,0,1475,0.4,70.4,0,2,0,26.5,99.6,2172,1006,1166,46.32,53.68,63,943,71,1095,134,2038,6.3,6.1,6.2,"75% or more P.O.C.","Less than $51000"
"06037238310","Census Tract 2383.10, Los Angeles County, California",5002,26356,52,1206,0,0,9,3723,1,24.1,0,0,0.2,74.4,99,1492,133,1359,8.91,91.09,18,115,314,1045,332,1160,13.5,23.1,22.3,"75% or more P.O.C.","Less than $51000"
"06037238320","Census Tract 2383.20, Los Angeles County, California",3804,34131,38,1235,0,52,0,2479,1,32.5,0,1.4,0,65.2,99,1143,178,965,15.57,84.43,35,143,167,798,202,941,19.7,17.3,17.7,"75% or more P.O.C.","Less than $51000"
"06037238400","Census Tract 2384, Los Angeles County, California",4694,54746,92,3614,47,0,16,837,2,77,1,0,0.3,17.8,98,1906,1189,717,62.38,37.62,36,1153,119,598,155,1751,3,16.6,8.1,"75% or more P.O.C.","$51000 - $70000"
"06037239201","Census Tract 2392.01, Los Angeles County, California",3753,36034,27,562,6,0,0,3145,0.7,15,0.2,0,0,83.8,99.3,958,165,793,17.22,82.78,41,124,208,585,249,709,24.8,26.2,26,"75% or more P.O.C.","Less than $51000"
"06037239202","Census Tract 2392.02, Los Angeles County, California",5999,42609,7,423,41,0,0,5495,0.1,7.1,0.7,0,0,91.6,99.9,1176,317,859,26.96,73.04,123,194,403,456,526,650,38.8,46.9,44.7,"75% or more P.O.C.","Less than $51000"
"06037239310","Census Tract 2393.10, Los Angeles County, California",4501,37259,46,483,0,6,0,3960,1,10.7,0,0.1,0,88,99,1009,245,764,24.28,75.72,103,142,271,493,374,635,42,35.5,37.1,"75% or more P.O.C.","Less than $51000"
"06037239320","Census Tract 2393.20, Los Angeles County, California",4086,44896,12,440,0,6,0,3451,0.3,10.8,0,0.1,0,84.5,99.7,848,319,529,37.62,62.38,107,212,213,316,320,528,33.5,40.3,37.7,"75% or more P.O.C.","Less than $51000"
"06037239330","Census Tract 2393.30, Los Angeles County, California",2458,32708,19,284,0,0,0,2130,0.8,11.6,0,0,0,86.7,99.2,683,235,448,34.41,65.59,64,171,128,320,192,491,27.2,28.6,28.1,"75% or more P.O.C.","Less than $51000"
"06037239501","Census Tract 2395.01, Los Angeles County, California",3729,44177,59,815,0,16,0,2831,1.6,21.9,0,0.4,0,75.9,98.4,927,330,597,35.6,64.4,69,261,186,411,255,672,20.9,31.2,27.5,"75% or more P.O.C.","Less than $51000"
"06037239502","Census Tract 2395.02, Los Angeles County, California",4016,41250,8,849,0,0,0,3139,0.2,21.1,0,0,0,78.2,99.8,920,330,590,35.87,64.13,147,183,203,387,350,570,44.5,34.4,38,"75% or more P.O.C.","Less than $51000"
"06037239601","Census Tract 2396.01, Los Angeles County, California",3682,43102,18,674,6,9,0,2904,0.5,18.3,0.2,0.2,0,78.9,99.5,891,255,636,28.62,71.38,65,190,243,393,308,583,25.5,38.2,34.6,"75% or more P.O.C.","Less than $51000"
"06037239602","Census Tract 2396.02, Los Angeles County, California",4016,38295,20,787,0,17,0,3192,0.5,19.6,0,0.4,0,79.5,99.5,893,248,645,27.77,72.23,118,130,227,418,345,548,47.6,35.2,38.6,"75% or more P.O.C.","Less than $51000"
"06037239701","Census Tract 2397.01, Los Angeles County, California",5134,36232,0,832,0,0,0,4302,0,16.2,0,0,0,83.8,100,1114,297,817,26.66,73.34,157,140,296,521,453,661,52.9,36.2,40.7,"75% or more P.O.C.","Less than $51000"
"06037239702","Census Tract 2397.02, Los Angeles County, California",4334,31189,14,1284,0,0,0,3036,0.3,29.6,0,0,0,70.1,99.7,1096,283,813,25.82,74.18,135,148,231,582,366,730,47.7,28.4,33.4,"75% or more P.O.C.","Less than $51000"
"06037239801","Census Tract 2398.01, Los Angeles County, California",3705,46938,4,746,0,5,0,2915,0.1,20.1,0,0.1,0,78.7,99.9,893,279,614,31.24,68.76,68,211,183,431,251,642,24.4,29.8,28.1,"75% or more P.O.C.","Less than $51000"
"06037239802","Census Tract 2398.02, Los Angeles County, California",5461,42171,59,1484,0,26,0,3828,1.1,27.2,0,0.5,0,70.1,98.9,1393,433,960,31.08,68.92,98,335,291,669,389,1004,22.6,30.3,27.9,"75% or more P.O.C.","Less than $51000"
"06037240010","Census Tract 2400.10, Los Angeles County, California",3737,30612,5,943,0,0,0,2770,0.1,25.2,0,0,0,74.1,99.9,984,210,774,21.34,78.66,21,189,231,543,252,732,10,29.8,25.6,"75% or more P.O.C.","Less than $51000"
"06037240020","Census Tract 2400.20, Los Angeles County, California",5223,38266,20,1489,0,0,0,3711,0.4,28.5,0,0,0,71.1,99.6,1283,620,663,48.32,51.68,240,380,257,406,497,786,38.7,38.8,38.7,"75% or more P.O.C.","Less than $51000"
"06037240200","Census Tract 2402, Los Angeles County, California",5159,40286,18,1156,36,86,0,3863,0.3,22.4,0.7,1.7,0,74.9,99.7,1406,316,1090,22.48,77.52,133,183,256,834,389,1017,42.1,23.5,27.7,"75% or more P.O.C.","Less than $51000"
"06037240300","Census Tract 2403, Los Angeles County, California",5637,22875,51,2031,0,20,0,3528,0.9,36,0,0.4,0,62.6,99.1,1636,339,1297,20.72,79.28,72,267,352,945,424,1212,21.2,27.1,25.9,"75% or more P.O.C.","Less than $51000"
"06037240401","Census Tract 2404.01, Los Angeles County, California",6379,42662,10,1168,0,46,0,5147,0.2,18.3,0,0.7,0,80.7,99.8,1486,436,1050,29.34,70.66,187,249,360,690,547,939,42.9,34.3,36.8,"75% or more P.O.C.","Less than $51000"
"06037240402","Census Tract 2404.02, Los Angeles County, California",3763,42422,54,1241,0,41,0,2412,1.4,33,0,1.1,0,64.1,98.6,1224,590,634,48.2,51.8,135,455,81,553,216,1008,22.9,12.8,17.6,"75% or more P.O.C.","Less than $51000"
"06037240500","Census Tract 2405, Los Angeles County, California",7326,40764,0,1959,0,0,0,5284,0,26.7,0,0,0,72.1,100,1737,484,1253,27.86,72.14,227,257,228,1025,455,1282,46.9,18.2,26.2,"75% or more P.O.C.","Less than $51000"
"06037240600","Census Tract 2406, Los Angeles County, California",6167,43250,78,1796,0,20,0,4273,1.3,29.1,0,0.3,0,69.3,98.7,1316,421,895,31.99,68.01,167,254,287,608,454,862,39.7,32.1,34.5,"75% or more P.O.C.","Less than $51000"
"06037240700","Census Tract 2407, Los Angeles County, California",6596,43584,20,1770,36,77,0,4693,0.3,26.8,0.5,1.2,0,71.1,99.7,1695,726,969,42.83,57.17,215,511,260,709,475,1220,29.6,26.8,28,"75% or more P.O.C.","Less than $51000"
"06037240800","Census Tract 2408, Los Angeles County, California",4341,41277,34,1125,28,89,0,3019,0.8,25.9,0.6,2.1,0,69.5,99.2,1154,562,592,48.7,51.3,126,436,194,398,320,834,22.4,32.8,27.7,"75% or more P.O.C.","Less than $51000"
"06037240900","Census Tract 2409, Los Angeles County, California",6736,45619,0,1413,0,19,0,5304,0,21,0,0.3,0,78.7,100,1483,640,843,43.16,56.84,220,420,300,543,520,963,34.4,35.6,35.1,"75% or more P.O.C.","Less than $51000"
"06037241001","Census Tract 2410.01, Los Angeles County, California",4197,41563,5,1043,0,8,8,3022,0.1,24.9,0,0.2,0.2,72,99.9,1163,500,663,42.99,57.01,156,344,190,473,346,817,31.2,28.7,29.8,"75% or more P.O.C.","Less than $51000"
"06037241002","Census Tract 2410.02, Los Angeles County, California",4144,59116,16,1544,0,3,0,2457,0.4,37.3,0,0.1,0,59.3,99.6,1039,446,593,42.93,57.07,195,251,150,443,345,694,43.7,25.3,33.2,"75% or more P.O.C.","$51000 - $70000"
"06037241110","Census Tract 2411.10, Los Angeles County, California",3356,47090,31,848,0,4,0,2473,0.9,25.3,0,0.1,0,73.7,99.1,795,301,494,37.86,62.14,109,192,128,366,237,558,36.2,25.9,29.8,"75% or more P.O.C.","Less than $51000"
"06037241120","Census Tract 2411.20, Los Angeles County, California",5146,35114,38,1350,0,85,0,3628,0.7,26.2,0,1.7,0,70.5,99.3,1319,439,880,33.28,66.72,119,320,222,658,341,978,27.1,25.2,25.9,"75% or more P.O.C.","Less than $51000"
"06037241201","Census Tract 2412.01, Los Angeles County, California",3015,48864,34,1238,0,17,0,1720,1.1,41.1,0,0.6,0,57,98.9,868,491,377,56.57,43.43,114,377,88,289,202,666,23.2,23.3,23.3,"75% or more P.O.C.","Less than $51000"
"06037241202","Census Tract 2412.02, Los Angeles County, California",5776,34662,35,2067,44,23,0,3393,0.6,35.8,0.8,0.4,0,58.7,99.4,1596,638,958,39.97,60.03,214,424,220,738,434,1162,33.5,23,27.2,"75% or more P.O.C.","Less than $51000"
"06037241300","Census Tract 2413, Los Angeles County, California",2480,46111,78,1142,0,7,8,1209,3.1,46,0,0.3,0.3,48.8,96.9,744,327,417,43.95,56.05,16,311,91,326,107,637,4.9,21.8,14.4,"75% or more P.O.C.","Less than $51000"
"06037241400","Census Tract 2414, Los Angeles County, California",3785,36667,52,682,15,57,0,2865,1.4,18,0.4,1.5,0,75.7,98.6,962,326,636,33.89,66.11,118,208,162,474,280,682,36.2,25.5,29.1,"75% or more P.O.C.","Less than $51000"
"06037242000","Census Tract 2420, Los Angeles County, California",4189,30698,133,823,0,16,0,3183,3.2,19.6,0,0.4,0,76,96.8,1074,332,742,30.91,69.09,146,186,180,562,326,748,44,24.3,30.4,"75% or more P.O.C.","Less than $51000"
"06037242100","Census Tract 2421, Los Angeles County, California",2852,18177,4,648,0,0,39,2161,0.1,22.7,0,0,1.4,75.8,99.9,751,2,749,0.27,99.73,0,2,172,577,172,579,0,23,22.9,"75% or more P.O.C.","Less than $51000"
"06037242200","Census Tract 2422, Los Angeles County, California",6402,28313,12,1536,0,10,0,4844,0.2,24,0,0.2,0,75.7,99.8,1661,546,1115,32.87,67.13,228,318,265,850,493,1168,41.8,23.8,29.7,"75% or more P.O.C.","Less than $51000"
"06037242300","Census Tract 2423, Los Angeles County, California",4952,26515,20,772,129,203,10,3663,0.4,15.6,2.6,4.1,0.2,74,99.6,1276,296,980,23.2,76.8,56,240,264,716,320,956,18.9,26.9,25.1,"75% or more P.O.C.","Less than $51000"
"06037242600","Census Tract 2426, Los Angeles County, California",4756,16586,3,1624,0,0,0,3044,0.1,34.1,0,0,0,64,99.9,1381,151,1230,10.93,89.07,97,54,232,998,329,1052,64.2,18.9,23.8,"75% or more P.O.C.","Less than $51000"
"06037242700","Census Tract 2427, Los Angeles County, California",6035,46492,68,1373,2,11,0,4570,1.1,22.8,0,0.2,0,75.7,98.9,1281,634,647,49.49,50.51,333,301,171,476,504,777,52.5,26.4,39.3,"75% or more P.O.C.","Less than $51000"
"06037243000","Census Tract 2430, Los Angeles County, California",6829,51479,34,775,280,41,0,5672,0.5,11.3,4.1,0.6,0,83.1,99.5,1350,803,547,59.48,40.52,330,473,191,356,521,829,41.1,34.9,38.6,"75% or more P.O.C.","$51000 - $70000"
"06037243100","Census Tract 2431, Los Angeles County, California",6772,27879,126,2057,0,15,0,4552,1.9,30.4,0,0.2,0,67.2,98.1,1530,450,1080,29.41,70.59,212,238,320,760,532,998,47.1,29.6,34.8,"75% or more P.O.C.","Less than $51000"
"06037261101","Census Tract 2611.01, Los Angeles County, California",3389,199094,2903,42,0,167,0,225,85.7,1.2,0,4.9,0,6.6,14.3,1381,1217,164,88.12,11.88,63,1154,0,164,63,1318,5.2,0,4.6,"Less than 25% P.O.C.","$95000 or more"
"06037261102","Census Tract 2611.02, Los Angeles County, California",3520,159563,3124,92,0,171,0,57,88.8,2.6,0,4.9,0,1.6,11.2,1467,1377,90,93.87,6.13,75,1302,0,90,75,1392,5.4,0,5.1,"Less than 25% P.O.C.","$95000 or more"
"06037261200","Census Tract 2612, Los Angeles County, California",4182,188424,3576,20,0,381,0,108,85.5,0.5,0,9.1,0,2.6,14.5,1603,1314,289,81.97,18.03,37,1277,15,274,52,1551,2.8,5.2,3.2,"Less than 25% P.O.C.","$95000 or more"
"06037262100","Census Tract 2621, Los Angeles County, California",2678,217462,2021,18,0,368,0,139,75.5,0.7,0,13.7,0,5.2,24.5,1131,988,143,87.36,12.64,49,939,10,133,59,1072,5,7,5.2,"Less than 25% P.O.C.","$95000 or more"
"06037262200","Census Tract 2622, Los Angeles County, California",4405,184000,3427,191,0,304,0,135,77.8,4.3,0,6.9,0,3.1,22.2,1766,1405,361,79.56,20.44,78,1327,12,349,90,1676,5.6,3.3,5.1,"Less than 25% P.O.C.","$95000 or more"
"06037262301","Census Tract 2623.01, Los Angeles County, California",2748,215750,1980,68,0,362,0,293,72.1,2.5,0,13.2,0,10.7,27.9,859,807,52,93.95,6.05,60,747,0,52,60,799,7.4,0,7,"25% - 50% P.O.C.","$95000 or more"
"06037262302","Census Tract 2623.02, Los Angeles County, California",2845,158571,2345,13,0,186,0,230,82.4,0.5,0,6.5,0,8.1,17.6,1194,852,342,71.36,28.64,74,778,20,322,94,1100,8.7,5.8,7.9,"Less than 25% P.O.C.","$95000 or more"
"06037262303","Census Tract 2623.03, Los Angeles County, California",3038,250001,2595,0,40,184,0,81,85.4,0,1.3,6.1,0,2.7,14.6,1086,1040,46,95.76,4.24,118,922,14,32,132,954,11.3,30.4,12.2,"Less than 25% P.O.C.","$95000 or more"
"06037262400","Census Tract 2624, Los Angeles County, California",3059,250001,2685,84,11,143,0,73,87.8,2.7,0.4,4.7,0,2.4,12.2,1101,989,112,89.83,10.17,85,904,33,79,118,983,8.6,29.5,10.7,"Less than 25% P.O.C.","$95000 or more"
"06037262501","Census Tract 2625.01, Los Angeles County, California",3785,224962,3283,0,9,168,0,168,86.7,0,0.2,4.4,0,4.4,13.3,1397,1169,228,83.68,16.32,101,1068,7,221,108,1289,8.6,3.1,7.7,"Less than 25% P.O.C.","$95000 or more"
"06037262601","Census Tract 2626.01, Los Angeles County, California",3539,212386,2522,46,0,320,0,200,71.3,1.3,0,9,0,5.7,28.7,1349,1200,149,88.95,11.05,88,1112,0,149,88,1261,7.3,0,6.5,"25% - 50% P.O.C.","$95000 or more"
"06037262604","Census Tract 2626.04, Los Angeles County, California",5523,200625,4763,0,0,311,0,183,86.2,0,0,5.6,0,3.3,13.8,2417,1978,439,81.84,18.16,34,1944,0,439,34,2383,1.7,0,1.4,"Less than 25% P.O.C.","$95000 or more"
"06037262704","Census Tract 2627.04, Los Angeles County, California",3561,122083,2920,24,0,244,2,231,82,0.7,0,6.9,0.1,6.5,18,1609,995,614,61.84,38.16,72,923,48,566,120,1489,7.2,7.8,7.5,"Less than 25% P.O.C.","$95000 or more"
"06037262706","Census Tract 2627.06, Los Angeles County, California",3571,188409,3104,9,0,94,0,203,86.9,0.3,0,2.6,0,5.7,13.1,1314,985,329,74.96,25.04,91,894,7,322,98,1216,9.2,2.1,7.5,"Less than 25% P.O.C.","$95000 or more"
"06037262802","Census Tract 2628.02, Los Angeles County, California",3424,217292,2772,11,0,102,0,367,81,0.3,0,3,0,10.7,19,1327,1030,297,77.62,22.38,35,995,44,253,79,1248,3.4,14.8,6,"Less than 25% P.O.C.","$95000 or more"
"06037264000","Census Tract 2640, Los Angeles County, California",3069,220417,2774,0,0,77,0,110,90.4,0,0,2.5,0,3.6,9.6,1211,914,297,75.47,24.53,65,849,47,250,112,1099,7.1,15.8,9.2,"Less than 25% P.O.C.","$95000 or more"
"06037264102","Census Tract 2641.02, Los Angeles County, California",2998,108004,2289,44,0,279,0,254,76.4,1.5,0,9.3,0,8.5,23.6,1649,593,1056,35.96,64.04,28,565,0,1056,28,1621,4.7,0,1.7,"Less than 25% P.O.C.","$95000 or more"
"06037264103","Census Tract 2641.03, Los Angeles County, California",2658,105481,2129,12,12,197,0,154,80.1,0.5,0.5,7.4,0,5.8,19.9,1464,341,1123,23.29,76.71,0,341,0,1123,0,1464,0,0,0,"Less than 25% P.O.C.","$95000 or more"
"06037264301","Census Tract 2643.01, Los Angeles County, California",5552,101439,4084,139,0,718,0,397,73.6,2.5,0,12.9,0,7.2,26.4,3169,614,2555,19.38,80.62,0,614,60,2495,60,3109,0,2.3,1.9,"25% - 50% P.O.C.","$95000 or more"
"06037264302","Census Tract 2643.02, Los Angeles County, California",5882,92381,4831,132,0,363,0,303,82.1,2.2,0,6.2,0,5.2,17.9,2962,1037,1925,35.01,64.99,13,1024,5,1920,18,2944,1.3,0.3,0.6,"Less than 25% P.O.C.","$70000 - $95000"
"06037265100","Census Tract 2651, Los Angeles County, California",2454,112500,2161,28,0,74,0,131,88.1,1.1,0,3,0,5.3,11.9,1264,800,464,63.29,36.71,17,783,0,464,17,1247,2.1,0,1.3,"Less than 25% P.O.C.","$95000 or more"
"06037265201","Census Tract 2652.01, Los Angeles County, California",2567,72361,1683,59,0,494,0,249,65.6,2.3,0,19.2,0,9.7,34.4,860,516,344,60,40,31,485,27,317,58,802,6,7.8,6.7,"25% - 50% P.O.C.","$70000 - $95000"
"06037265202","Census Tract 2652.02, Los Angeles County, California",3981,74417,2415,17,0,891,0,505,60.7,0.4,0,22.4,0,12.7,39.3,1873,574,1299,30.65,69.35,0,574,124,1175,124,1749,0,9.5,6.6,"25% - 50% P.O.C.","$70000 - $95000"
"06037265301","Census Tract 2653.01, Los Angeles County, California",11977,NA,3160,486,17,4808,19,2687,26.4,4.1,0.1,40.1,0.2,22.4,73.6,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"50% - 75% P.O.C.","N/A"
"06037265303","Census Tract 2653.03, Los Angeles County, California",5156,21506,1630,173,0,2260,43,826,31.6,3.4,0,43.8,0.8,16,68.4,1477,68,1409,4.6,95.4,8,60,273,1136,281,1196,11.8,19.4,19,"50% - 75% P.O.C.","Less than $51000"
"06037265304","Census Tract 2653.04, Los Angeles County, California",2878,21228,1077,50,0,1015,21,500,37.4,1.7,0,35.3,0.7,17.4,62.6,839,0,839,0,100,0,0,91,748,91,748,NA,10.8,10.8,"50% - 75% P.O.C.","Less than $51000"
"06037265305","Census Tract 2653.05, Los Angeles County, California",3990,20655,1393,10,1,1509,0,755,34.9,0.3,0,37.8,0,18.9,65.1,1575,0,1575,0,100,0,0,44,1531,44,1531,NA,2.8,2.8,"50% - 75% P.O.C.","Less than $51000"
"06037265410","Census Tract 2654.10, Los Angeles County, California",1495,117885,1190,0,0,145,0,97,79.6,0,0,9.7,0,6.5,20.4,610,360,250,59.02,40.98,38,322,10,240,48,562,10.6,4,7.9,"Less than 25% P.O.C.","$95000 or more"
"06037265420","Census Tract 2654.20, Los Angeles County, California",1838,198542,1428,105,0,191,12,27,77.7,5.7,0,10.4,0.7,1.5,22.3,751,474,277,63.12,36.88,43,431,10,267,53,698,9.1,3.6,7.1,"Less than 25% P.O.C.","$95000 or more"
"06037265510","Census Tract 2655.10, Los Angeles County, California",4663,54847,2284,131,42,1721,0,360,49,2.8,0.9,36.9,0,7.7,51,2200,284,1916,12.91,87.09,0,284,46,1870,46,2154,0,2.4,2.1,"50% - 75% P.O.C.","$51000 - $70000"
"06037265520","Census Tract 2655.20, Los Angeles County, California",5059,104559,2944,519,0,761,0,219,58.2,10.3,0,15,0,4.3,41.8,2290,837,1453,36.55,63.45,22,815,57,1396,79,2211,2.6,3.9,3.4,"25% - 50% P.O.C.","$95000 or more"
"06037265601","Census Tract 2656.01, Los Angeles County, California",3615,119886,2701,0,0,614,0,149,74.7,0,0,17,0,4.1,25.3,1372,515,857,37.54,62.46,29,486,41,816,70,1302,5.6,4.8,5.1,"25% - 50% P.O.C.","$95000 or more"
"06037265602","Census Tract 2656.02, Los Angeles County, California",3044,117629,2249,100,0,370,0,148,73.9,3.3,0,12.2,0,4.9,26.1,1455,858,597,58.97,41.03,51,807,5,592,56,1399,5.9,0.8,3.8,"25% - 50% P.O.C.","$95000 or more"
"06037265700","Census Tract 2657, Los Angeles County, California",4636,85083,3439,71,0,358,0,376,74.2,1.5,0,7.7,0,8.1,25.8,2393,973,1420,40.66,59.34,32,941,54,1366,86,2307,3.3,3.8,3.6,"25% - 50% P.O.C.","$70000 - $95000"
"06037267100","Census Tract 2671, Los Angeles County, California",6649,105284,4281,229,0,1253,0,432,64.4,3.4,0,18.8,0,6.5,35.6,2867,1419,1448,49.49,50.51,197,1222,45,1403,242,2625,13.9,3.1,8.4,"25% - 50% P.O.C.","$95000 or more"
"06037267200","Census Tract 2672, Los Angeles County, California",7004,86601,4735,260,0,1125,13,464,67.6,3.7,0,16.1,0.2,6.6,32.4,2941,1021,1920,34.72,65.28,84,937,74,1846,158,2783,8.2,3.9,5.4,"25% - 50% P.O.C.","$70000 - $95000"
"06037267300","Census Tract 2673, Los Angeles County, California",4235,68913,2015,218,0,1104,0,738,47.6,5.1,0,26.1,0,17.4,52.4,2022,257,1765,12.71,87.29,0,257,66,1699,66,1956,0,3.7,3.3,"50% - 75% P.O.C.","$51000 - $70000"
"06037267402","Census Tract 2674.02, Los Angeles County, California",4872,87095,3055,134,0,852,0,704,62.7,2.8,0,17.5,0,14.4,37.3,2707,479,2228,17.69,82.31,0,479,54,2174,54,2653,0,2.4,2,"25% - 50% P.O.C.","$70000 - $95000"
